#;;;
#;Cross section name aliases for RFM6 / English language setting;;
#;;;
#;;;
#;;;
#;;;
#;;;
#;name;alias;visible name
#;;;
UK;RHSH500x300x16.0;RRO500X300X16.0;RRO 500x300x16.0 (British Steel)
UK;RHSH500x300x20.0;RRO500X300X20.0;RRO 500x300x20.0 (British Steel)
#;;;
#;;;
#;;;
#;;;
#;;;
#;;;
#;;;
#;name;name;
#;;;
UK;RHSC40x20x2.0;RRO40X20X2.0;RRO 40x20x2.0 (British Steel)
UK;RHSC40x20x2.5;RRO40X20X2.5;RRO 40x20x2.5 (British Steel)
UK;RHSC50x25x2.0;RRO50X25X2.0;RRO 50x25x2.0 (British Steel)
UK;RHSC50x30x2.0;RRO50X30X2.0;RRO 50x30x2.0 (British Steel)
UK;RHSC40x20x3.0;RRO40X20X3.0;RRO 40x20x3.0 (British Steel)
UK;RHSC50x25x2.5;RRO50X25X2.5;RRO 50x25x2.5 (British Steel)
UK;RHSC50x30x2.5;RRO50X30X2.5;RRO 50x30x2.5 (British Steel)
UK;RHSC60x40x2.0;RRO60X40X2.0;RRO 60x40x2.0 (British Steel)
UK;RHSC50x25x3.0;RRO50X25X3.0;RRO 50x25x3.0 (British Steel)
UK;RHSC50x30x3.0;RRO50X30X3.0;RRO 50x30x3.0 (British Steel)
UK;RHSC70x50x2.0;RRO70X50X2.0;RRO 70x50x2.0 (British Steel)
UK;RHSC80x40x2.0;RRO80X40X2.0;RRO 80x40x2.0 (British Steel)
UK;RHSC60x40x2.5;RRO60X40X2.5;RRO 60x40x2.5 (British Steel)
UK;RHSC80x60x2.0;RRO80X60X2.0;RRO 80x60x2.0 (British Steel)
UK;RHSC90x50x2.0;RRO90X50X2.0;RRO 90x50x2.0 (British Steel)
UK;RHSC50x30x4.0;RRO50X30X4.0;RRO 50x30x4.0 (British Steel)
UK;RHSC60x40x3.0;RRO60X40X3.0;RRO 60x40x3.0 (British Steel)
UK;RHSC70x50x2.5;RRO70X50X2.5;RRO 70x50x2.5 (British Steel)
UK;RHSC80x40x2.5;RRO80X40X2.5;RRO 80x40x2.5 (British Steel)
UK;RHSC80x60x2.5;RRO80X60X2.5;RRO 80x60x2.5 (British Steel)
UK;RHSC90x50x2.5;RRO90X50X2.5;RRO 90x50x2.5 (British Steel)
UK;RHSC100x40x2.5;RRO100X40X2.5;RRO 100x40x2.5 (British Steel)
UK;RHSC70x50x3.0;RRO70X50X3.0;RRO 70x50x3.0 (British Steel)
UK;RHSC80x40x3.0;RRO80X40X3.0;RRO 80x40x3.0 (British Steel)
UK;RHSC60x40x4.0;RRO60X40X4.0;RRO 60x40x4.0 (British Steel)
UK;RHSC100x50x2.5;RRO100X50X2.5;RRO 100x50x2.5 (British Steel)
UK;RHSC80x60x3.0;RRO80X60X3.0;RRO 80x60x3.0 (British Steel)
UK;RHSC90x50x3.0;RRO90X50X3.0;RRO 90x50x3.0 (British Steel)
UK;RHSC100x40x3.0;RRO100X40X3.0;RRO 100x40x3.0 (British Steel)
UK;RHSC60x40x5.0;RRO60X40X5.0;RRO 60x40x5.0 (British Steel)
UK;RHSC100x50x3.0;RRO100X50X3.0;RRO 100x50x3.0 (British Steel)
UK;RHSC70x50x4.0;RRO70X50X4.0;RRO 70x50x4.0 (British Steel)
UK;RHSC80x40x4.0;RRO80X40X4.0;RRO 80x40x4.0 (British Steel)
UK;RHSC100x80x2.5;RRO100X80X2.5;RRO 100x80x2.5 (British Steel)
UK;RHSC120x60x2.5;RRO120X60X2.5;RRO 120x60x2.5 (British Steel)
UK;RHSC100x60x3.0;RRO100X60X3.0;RRO 100x60x3.0 (British Steel)
UK;RHSC90x50x3.6;RRO90X50X3.6;RRO 90x50x3.6 (British Steel)
UK;RHSC80x60x4.0;RRO80X60X4.0;RRO 80x60x4.0 (British Steel)
UK;RHSC90x50x4.0;RRO90X50X4.0;RRO 90x50x4.0 (British Steel)
UK;RHSC100x40x4.0;RRO100X40X4.0;RRO 100x40x4.0 (British Steel)
UK;RHSC100x80x3.0;RRO100X80X3.0;RRO 100x80x3.0 (British Steel)
UK;RHSC120x60x3.0;RRO120X60X3.0;RRO 120x60x3.0 (British Steel)
UK;RHSC70x50x5.0;RRO70X50X5.0;RRO 70x50x5.0 (British Steel)
UK;RHSC80x40x5.0;RRO80X40X5.0;RRO 80x40x5.0 (British Steel)
UK;RHSC100x60x3.6;RRO100X60X3.6;RRO 100x60x3.6 (British Steel)
UK;RHSC100x50x4.0;RRO100X50X4.0;RRO 100x50x4.0 (British Steel)
UK;RHSC120x80x3.0;RRO120X80X3.0;RRO 120x80x3.0 (British Steel)
UK;RHSC100x60x4.0;RRO100X60X4.0;RRO 100x60x4.0 (British Steel)
UK;RHSC120x60x3.6;RRO120X60X3.6;RRO 120x60x3.6 (British Steel)
UK;RHSC80x60x5.0;RRO80X60X5.0;RRO 80x60x5.0 (British Steel)
UK;RHSC90x50x5.0;RRO90X50X5.0;RRO 90x50x5.0 (British Steel)
UK;RHSC100x40x5.0;RRO100X40X5.0;RRO 100x40x5.0 (British Steel)
UK;RHSC100x80x4.0;RRO100X80X4.0;RRO 100x80x4.0 (British Steel)
UK;RHSC120x60x4.0;RRO120X60X4.0;RRO 120x60x4.0 (British Steel)
UK;RHSC100x50x5.0;RRO100X50X5.0;RRO 100x50x5.0 (British Steel)
UK;RHSC100x60x5.0;RRO100X60X5.0;RRO 100x60x5.0 (British Steel)
UK;RHSC120x80x4.0;RRO120X80X4.0;RRO 120x80x4.0 (British Steel)
UK;RHSC100x50x6.0;RRO100X50X6.0;RRO 100x50x6.0 (British Steel)
UK;RHSC100x50x6.3;RRO100X50X6.3;RRO 100x50x6.3 (British Steel)
UK;RHSC100x80x5.0;RRO100X80X5.0;RRO 100x80x5.0 (British Steel)
UK;RHSC120x60x5.0;RRO120X60X5.0;RRO 120x60x5.0 (British Steel)
UK;RHSC140x80x4.0;RRO140X80X4.0;RRO 140x80x4.0 (British Steel)
UK;RHSC100x60x6.0;RRO100X60X6.0;RRO 100x60x6.0 (British Steel)
UK;RHSC100x60x6.3;RRO100X60X6.3;RRO 100x60x6.3 (British Steel)
UK;RHSC160x80x4.0;RRO160X80X4.0;RRO 160x80x4.0 (British Steel)
UK;RHSC120x80x5.0;RRO120X80X5.0;RRO 120x80x5.0 (British Steel)
UK;RHSC150x100x4.0;RRO150X100X4.0;RRO 150x100x4.0 (British Steel)
UK;RHSC100x80x6.0;RRO100X80X6.0;RRO 100x80x6.0 (British Steel)
UK;RHSC120x60x6.0;RRO120X60X6.0;RRO 120x60x6.0 (British Steel)
UK;RHSC100x80x6.3;RRO100X80X6.3;RRO 100x80x6.3 (British Steel)
UK;RHSC120x60x6.3;RRO120X60X6.3;RRO 120x60x6.3 (British Steel)
UK;RHSC140x80x5.0;RRO140X80X5.0;RRO 140x80x5.0 (British Steel)
UK;RHSC180x100x4.0;RRO180X100X4.0;RRO 180x100x4.0 (British Steel)
UK;RHSC120x80x6.0;RRO120X80X6.0;RRO 120x80x6.0 (British Steel)
UK;RHSC120x80x6.3;RRO120X80X6.3;RRO 120x80x6.3 (British Steel)
UK;RHSC160x80x5.0;RRO160X80X5.0;RRO 160x80x5.0 (British Steel)
UK;RHSC200x100x4.0;RRO200X100X4.0;RRO 200x100x4.0 (British Steel)
UK;RHSC150x100x5.0;RRO150X100X5.0;RRO 150x100x5.0 (British Steel)
UK;RHSC120x60x8.0;RRO120X60X8.0;RRO 120x60x8.0 (British Steel)
UK;RHSC140x80x6.0;RRO140X80X6.0;RRO 140x80x6.0 (British Steel)
UK;RHSC200x120x4.0;RRO200X120X4.0;RRO 200x120x4.0 (British Steel)
UK;RHSC140x80x6.3;RRO140X80X6.3;RRO 140x80x6.3 (British Steel)
UK;RHSC160x80x6.0;RRO160X80X6.0;RRO 160x80x6.0 (British Steel)
UK;RHSC180x100x5.0;RRO180X100X5.0;RRO 180x100x5.0 (British Steel)
UK;RHSC120x80x8.0;RRO120X80X8.0;RRO 120x80x8.0 (British Steel)
UK;RHSC160x80x6.3;RRO160X80X6.3;RRO 160x80x6.3 (British Steel)
UK;RHSC150x100x6.0;RRO150X100X6.0;RRO 150x100x6.0 (British Steel)
UK;RHSC200x100x5.0;RRO200X100X5.0;RRO 200x100x5.0 (British Steel)
UK;RHSC150x100x6.3;RRO150X100X6.3;RRO 150x100x6.3 (British Steel)
UK;RHSC140x80x8.0;RRO140X80X8.0;RRO 140x80x8.0 (British Steel)
UK;RHSC200x120x5.0;RRO200X120X5.0;RRO 200x120x5.0 (British Steel)
UK;RHSC180x100x6.0;RRO180X100X6.0;RRO 180x100x6.0 (British Steel)
UK;RHSC180x100x6.3;RRO180X100X6.3;RRO 180x100x6.3 (British Steel)
UK;RHSC250x100x5.0;RRO250X100X5.0;RRO 250x100x5.0 (British Steel)
UK;RHSC160x80x8.0;RRO160X80X8.0;RRO 160x80x8.0 (British Steel)
UK;RHSC200x100x6.0;RRO200X100X6.0;RRO 200x100x6.0 (British Steel)
UK;RHSC200x100x6.3;RRO200X100X6.3;RRO 200x100x6.3 (British Steel)
UK;RHSC150x100x8.0;RRO150X100X8.0;RRO 150x100x8.0 (British Steel)
UK;RHSC200x120x6.0;RRO200X120X6.0;RRO 200x120x6.0 (British Steel)
UK;RHSC200x120x6.3;RRO200X120X6.3;RRO 200x120x6.3 (British Steel)
UK;RHSC250x150x5.0;RRO250X150X5.0;RRO 250x150x5.0 (British Steel)
UK;RHSC250x100x6.0;RRO250X100X6.0;RRO 250x100x6.0 (British Steel)
UK;RHSC180x100x8.0;RRO180X100X8.0;RRO 180x100x8.0 (British Steel)
UK;RHSC160x80x10.0;RRO160X80X10.0;RRO 160x80x10.0 (British Steel)
UK;RHSC250x100x6.3;RRO250X100X6.3;RRO 250x100x6.3 (British Steel)
UK;RHSC260x180x5.0;RRO260X180X5.0;RRO 260x180x5.0 (British Steel)
UK;RHSC150x100x10.0;RRO150X100X10.0;RRO 150x100x10.0 (British Steel)
UK;RHSC200x100x8.0;RRO200X100X8.0;RRO 200x100x8.0 (British Steel)
UK;RHSC250x150x6.0;RRO250X150X6.0;RRO 250x150x6.0 (British Steel)
UK;RHSC300x100x6.0;RRO300X100X6.0;RRO 300x100x6.0 (British Steel)
UK;RHSC160x80x12.0;RRO160X80X12.0;RRO 160x80x12.0 (British Steel)
UK;RHSC200x120x8.0;RRO200X120X8.0;RRO 200x120x8.0 (British Steel)
UK;RHSC160x80x12.5;RRO160X80X12.5;RRO 160x80x12.5 (British Steel)
UK;RHSC250x150x6.3;RRO250X150X6.3;RRO 250x150x6.3 (British Steel)
UK;RHSC300x100x6.3;RRO300X100X6.3;RRO 300x100x6.3 (British Steel)
UK;RHSC150x100x12.0;RRO150X100X12.0;RRO 150x100x12.0 (British Steel)
UK;RHSC180x100x10.0;RRO180X100X10.0;RRO 180x100x10.0 (British Steel)
UK;RHSC150x100x12.5;RRO150X100X12.5;RRO 150x100x12.5 (British Steel)
UK;RHSC250x100x8.0;RRO250X100X8.0;RRO 250x100x8.0 (British Steel)
UK;RHSC300x150x6.0;RRO300X150X6.0;RRO 300x150x6.0 (British Steel)
UK;RHSC260x180x6.3;RRO260X180X6.3;RRO 260x180x6.3 (British Steel)
UK;RHSC200x100x10.0;RRO200X100X10.0;RRO 200x100x10.0 (British Steel)
UK;RHSC300x150x6.3;RRO300X150X6.3;RRO 300x150x6.3 (British Steel)
UK;RHSC180x100x12.0;RRO180X100X12.0;RRO 180x100x12.0 (British Steel)
UK;RHSC200x120x10.0;RRO200X120X10.0;RRO 200x120x10.0 (British Steel)
UK;RHSC180x100x12.5;RRO180X100X12.5;RRO 180x100x12.5 (British Steel)
UK;RHSC300x200x6.0;RRO300X200X6.0;RRO 300x200x6.0 (British Steel)
UK;RHSC250x150x8.0;RRO250X150X8.0;RRO 250x150x8.0 (British Steel)
UK;RHSC300x100x8.0;RRO300X100X8.0;RRO 300x100x8.0 (British Steel)
UK;RHSC300x200x6.3;RRO300X200X6.3;RRO 300x200x6.3 (British Steel)
UK;RHSC200x100x12.0;RRO200X100X12.0;RRO 200x100x12.0 (British Steel)
UK;RHSC200x100x12.5;RRO200X100X12.5;RRO 200x100x12.5 (British Steel)
UK;RHSC250x100x10.0;RRO250X100X10.0;RRO 250x100x10.0 (British Steel)
UK;RHSC200x120x12.0;RRO200X120X12.0;RRO 200x120x12.0 (British Steel)
UK;RHSC260x180x8.0;RRO260X180X8.0;RRO 260x180x8.0 (British Steel)
UK;RHSC200x120x12.5;RRO200X120X12.5;RRO 200x120x12.5 (British Steel)
UK;RHSC300x150x8.0;RRO300X150X8.0;RRO 300x150x8.0 (British Steel)
UK;RHSC350x250x6.0;RRO350X250X6.0;RRO 350x250x6.0 (British Steel)
UK;RHSC250x150x10.0;RRO250X150X10.0;RRO 250x150x10.0 (British Steel)
UK;RHSC300x100x10.0;RRO300X100X10.0;RRO 300x100x10.0 (British Steel)
UK;RHSC350x250x6.3;RRO350X250X6.3;RRO 350x250x6.3 (British Steel)
UK;RHSC250x100x12.5;RRO250X100X12.5;RRO 250x100x12.5 (British Steel)
UK;RHSC300x200x8.0;RRO300X200X8.0;RRO 300x200x8.0 (British Steel)
UK;RHSC260x180x10.0;RRO260X180X10.0;RRO 260x180x10.0 (British Steel)
UK;RHSC300x150x10.0;RRO300X150X10.0;RRO 300x150x10.0 (British Steel)
UK;RHSC250x150x12.0;RRO250X150X12.0;RRO 250x150x12.0 (British Steel)
UK;RHSC300x100x12.0;RRO300X100X12.0;RRO 300x100x12.0 (British Steel)
UK;RHSC250x150x12.5;RRO250X150X12.5;RRO 250x150x12.5 (British Steel)
UK;RHSC300x100x12.5;RRO300X100X12.5;RRO 300x100x12.5 (British Steel)
UK;RHSC350x250x8.0;RRO350X250X8.0;RRO 350x250x8.0 (British Steel)
UK;RHSC400x200x8.0;RRO400X200X8.0;RRO 400x200x8.0 (British Steel)
UK;RHSC300x200x10.0;RRO300X200X10.0;RRO 300x200x10.0 (British Steel)
UK;RHSC260x180x12.0;RRO260X180X12.0;RRO 260x180x12.0 (British Steel)
UK;RHSC300x150x12.0;RRO300X150X12.0;RRO 300x150x12.0 (British Steel)
UK;RHSC260x180x12.5;RRO260X180X12.5;RRO 260x180x12.5 (British Steel)
UK;RHSC300x150x12.5;RRO300X150X12.5;RRO 300x150x12.5 (British Steel)
UK;RHSC250x150x16.0;RRO250X150X16.0;RRO 250x150x16.0 (British Steel)
UK;RHSC300x100x16.0;RRO300X100X16.0;RRO 300x100x16.0 (British Steel)
UK;RHSC400x300x8.0;RRO400X300X8.0;RRO 400x300x8.0 (British Steel)
UK;RHSC300x200x12.0;RRO300X200X12.0;RRO 300x200x12.0 (British Steel)
UK;RHSC300x200x12.5;RRO300X200X12.5;RRO 300x200x12.5 (British Steel)
UK;RHSC350x250x10.0;RRO350X250X10.0;RRO 350x250x10.0 (British Steel)
UK;RHSC400x200x10.0;RRO400X200X10.0;RRO 400x200x10.0 (British Steel)
UK;RHSC260x180x16.0;RRO260X180X16.0;RRO 260x180x16.0 (British Steel)
UK;RHSC300x150x16.0;RRO300X150X16.0;RRO 300x150x16.0 (British Steel)
UK;RHSC350x250x12.0;RRO350X250X12.0;RRO 350x250x12.0 (British Steel)
UK;RHSC400x300x10.0;RRO400X300X10.0;RRO 400x300x10.0 (British Steel)
UK;RHSC350x250x12.5;RRO350X250X12.5;RRO 350x250x12.5 (British Steel)
UK;RHSC400x200x12.5;RRO400X200X12.5;RRO 400x200x12.5 (British Steel)
UK;RHSC300x200x16.0;RRO300X200X16.0;RRO 300x200x16.0 (British Steel)
UK;RHSC400x300x12.0;RRO400X300X12.0;RRO 400x300x12.0 (British Steel)
UK;RHSC400x300x12.5;RRO400X300X12.5;RRO 400x300x12.5 (British Steel)
UK;RHSC350x250x16.0;RRO350X250X16.0;RRO 350x250x16.0 (British Steel)
UK;RHSC400x200x16.0;RRO400X200X16.0;RRO 400x200x16.0 (British Steel)
UK;RHSC400x300x16.0;RRO400X300X16.0;RRO 400x300x16.0 (British Steel)
#;;;
#;;;
#;;;
#;;;
#;;;
#;;;
#;;;
#;name;name;
#;;;
Canada;HS38x38x3.2;HS38X38X3.2;
Canada;HS38x38x4.8;HS38X38X4.8;
Canada;HS51x51x3.2;HS51X51X3.2;
Canada;HS64x64x3.2;HS64X64X3.2;
Canada;HS51x51x4.8;HS51X51X4.8;
Canada;HS76x76x3.2;HS76X76X3.2;
Canada;HS51x51x6.4;HS51X51X6.4;
Canada;HS89x89x3.2;HS89X89X3.2;
Canada;HS64x64x4.8;HS64X64X4.8;
Canada;HS102x102x3.2;HS102X102X3.2;
Canada;HS76x76x4.8;HS76X76X4.8;
Canada;HS64x64x6.4;HS64X64X6.4;
Canada;HS114x114x3.2;HS114X114X3.2;
Canada;HS89x89x4.8;HS89X89X4.8;
Canada;HS64x64x8.0;HS64X64X8.0;
Canada;HS76x76x6.4;HS76X76X6.4;
Canada;HS102x102x4.8;HS102X102X4.8;
Canada;HS89x89x6.4;HS89X89X6.4;
Canada;HS76x76x8.0;HS76X76X8.0;
Canada;HS114x114x4.8;HS114X114X4.8;
Canada;HS127x127x4.8;HS127X127X4.8;
Canada;HS76x76x9.5;HS76X76X9.5;
Canada;HS102x102x6.4;HS102X102X6.4;
Canada;HS89x89x8.0;HS89X89X8.0;
Canada;HS114x114x6.4;HS114X114X6.4;
Canada;HS152x152x4.8;HS152X152X4.8;
Canada;HS89x89x9.5;HS89X89X9.5;
Canada;HS102x102x8.0;HS102X102X8.0;
Canada;HS127x127x6.4;HS127X127X6.4;
Canada;HS114x114x8.0;HS114X114X8.0;
Canada;HS178x178x4.8;HS178X178X4.8;
Canada;HS102x102x9.5;HS102X102X9.5;
Canada;HS152x152x6.4;HS152X152X6.4;
Canada;HS127x127x8.0;HS127X127X8.0;
Canada;HS114x114x9.5;HS114X114X9.5;
Canada;HS102x102x13;HS102X102X13;
Canada;HS127x127x9.5;HS127X127X9.5;
Canada;HS178x178x6.4;HS178X178X6.4;
Canada;HS152x152x8.0;HS152X152X8.0;
Canada;HS114x114x13;HS114X114X13;
Canada;HS203x203x6.4;HS203X203X6.4;
Canada;HS152x152x9.5;HS152X152X9.5;
Canada;HS178x178x8.0;HS178X178X8.0;
Canada;HS127x127x13;HS127X127X13;
Canada;HS203x203x8.0;HS203X203X8.0;
Canada;HS178x178x9.5;HS178X178X9.5;
Canada;HS254x254x6.4;HS254X254X6.4;
Canada;HS152x152x13;HS152X152X13;
Canada;HS203x203x9.5;HS203X203X9.5;
Canada;HS305x305x6.4;HS305X305X6.4;
Canada;HS254x254x8.0;HS254X254X8.0;
Canada;HS178x178x13;HS178X178X13;
Canada;HS254x254x9.5;HS254X254X9.5;
Canada;HS203x203x13;HS203X203X13;
Canada;HS305x305x8.0;HS305X305X8.0;
Canada;HS178x178x16;HS178X178X16;
Canada;HS305x305x9.5;HS305X305X9.5;
Canada;HS203x203x16;HS203X203X16;
Canada;HS254x254x13;HS254X254X13;
Canada;HS305x305x13;HS305X305X13;
Canada;HS254x254x16;HS254X254X16;
Canada;HS305x305x16;HS305X305X16;
#;;;
#;;;
#;;;
#;;;
#;;;
#;;;
#;;;
#;name;name;
#;;;
Canada;HS51x25x3.2;HS51X25X3.2;
Canada;HS51x25x4.8;HS51X25X4.8;
Canada;HS76x51x3.2;HS76X51X3.2;
Canada;HS102x51x3.2;HS102X51X3.2;
Canada;HS89x64x3.2;HS89X64X3.2;
Canada;HS102x76x3.2;HS102X76X3.2;
Canada;HS76x51x4.8;HS76X51X4.8;
Canada;HS102x51x4.8;HS102X51X4.8;
Canada;HS89x64x4.8;HS89X64X4.8;
Canada;HS76x51x6.4;HS76X51X6.4;
Canada;HS102x76x4.8;HS102X76X4.8;
Canada;HS76x51x8.0;HS76X51X8.0;
Canada;HS102x51x6.4;HS102X51X6.4;
Canada;HS89x64x6.4;HS89X64X6.4;
Canada;HS127x76x4.8;HS127X76X4.8;
Canada;HS102x76x6.4;HS102X76X6.4;
Canada;HS102x51x8.0;HS102X51X8.0;
Canada;HS89x64x8.0;HS89X64X8.0;
Canada;HS152x76x4.8;HS152X76X4.8;
Canada;HS152x102x4.8;HS152X102X4.8;
Canada;HS102x51x9.5;HS102X51X9.5;
Canada;HS127x76x6.4;HS127X76X6.4;
Canada;HS102x76x8.0;HS102X76X8.0;
Canada;HS152x76x6.4;HS152X76X6.4;
Canada;HS203x102x4.8;HS203X102X4.8;
Canada;HS178x127x4.8;HS178X127X4.8;
Canada;HS102x76x9.5;HS102X76X9.5;
Canada;HS127x76x8.0;HS127X76X8.0;
Canada;HS152x102x6.4;HS152X102X6.4;
Canada;HS152x76x8.0;HS152X76X8.0;
Canada;HS203x152x4.8;HS203X152X4.8;
Canada;HS127x76x9.5;HS127X76X9.5;
Canada;HS203x102x6.4;HS203X102X6.4;
Canada;HS178x127x6.4;HS178X127X6.4;
Canada;HS152x102x8.0;HS152X102X8.0;
Canada;HS152x76x9.5;HS152X76X9.5;
Canada;HS152x102x9.5;HS152X102X9.5;
Canada;HS203x152x6.4;HS203X152X6.4;
Canada;HS203x102x8.0;HS203X102X8.0;
Canada;HS178x127x8.0;HS178X127X8.0;
Canada;HS152x76x13;HS152X76X13;
Canada;HS254x152x6.4;HS254X152X6.4;
Canada;HS203x102x9.5;HS203X102X9.5;
Canada;HS178x127x9.5;HS178X127X9.5;
Canada;HS203x152x8.0;HS203X152X8.0;
Canada;HS152x102x13;HS152X102X13;
Canada;HS254x152x8.0;HS254X152X8.0;
Canada;HS203x152x9.5;HS203X152X9.5;
Canada;HS305x203x6.4;HS305X203X6.4;
Canada;HS203x102x13;HS203X102X13;
Canada;HS178x127x13;HS178X127X13;
Canada;HS254x152x9.5;HS254X152X9.5;
Canada;HS305x203x8.0;HS305X203X8.0;
Canada;HS203x152x13;HS203X152X13;
Canada;HS305x203x9.5;HS305X203X9.5;
Canada;HS254x152x13;HS254X152X13;
Canada;HS356x254x9.5;HS356X254X9.5;
Canada;HS254x152x16;HS254X152X16;
Canada;HS305x203x13;HS305X203X13;
Canada;HS356x254x13;HS356X254X13;
Canada;HS305x203x16;HS305X203X16;
Canada;HS356x254x16;HS356X254X16;
#;;;
#;;;
#;;;
#;;;
#;;;
#;;;
#;;;
#;name;name;
#;;;
Canada;HS48x3.2;HS48X3.2;
Canada;HS60x3.2;HS60X3.2;
Canada;HS64x3.2;HS64X3.2;
Canada;HS48x4.8;HS48X4.8;
Canada;HS73x3.2;HS73X3.2;
Canada;HS60x4.8;HS60X4.8;
Canada;HS89x3.2;HS89X3.2;
Canada;HS64x4.8;HS64X4.8;
Canada;HS102x3.2;HS102X3.2;
Canada;HS73x4.8;HS73X4.8;
Canada;HS76x4.8;HS76X4.8;
Canada;HS60x6.4;HS60X6.4;
Canada;HS114x3.2;HS114X3.2;
Canada;HS64x6.4;HS64X6.4;
Canada;HS127x3.2;HS127X3.2;
Canada;HS89x4.8;HS89X4.8;
Canada;HS73x6.4;HS73X6.4;
Canada;HS76x6.4;HS76X6.4;
Canada;HS102x4.8;HS102X4.8;
Canada;HS152x3.2;HS152X3.2;
Canada;HS168x3.2;HS168X3.2;
Canada;HS114x4.8;HS114X4.8;
Canada;HS89x6.4;HS89X6.4;
Canada;HS127x4.8;HS127X4.8;
Canada;HS102x6.4;HS102X6.4;
Canada;HS89x8.0;HS89X8.0;
Canada;HS141x4.8;HS141X4.8;
Canada;HS152x4.8;HS152X4.8;
Canada;HS102x8.0;HS102X8.0;
Canada;HS127x6.4;HS127X6.4;
Canada;HS168x4.8;HS168X4.8;
Canada;HS178x4.8;HS178X4.8;
Canada;HS141x6.4;HS141X6.4;
Canada;HS152x6.4;HS152X6.4;
Canada;HS127x8.0;HS127X8.0;
Canada;HS114x9.5;HS114X9.5;
Canada;HS219x4.8;HS219X4.8;
Canada;HS168x6.4;HS168X6.4;
Canada;HS178x6.4;HS178X6.4;
Canada;HS127x9.5;HS127X9.5;
Canada;HS152x8.0;HS152X8.0;
Canada;HS141x9.5;HS141X9.5;
Canada;HS168x8.0;HS168X8.0;
Canada;HS273x4.8;HS273X4.8;
Canada;HS219x6.4;HS219X6.4;
Canada;HS178x8.0;HS178X8.0;
Canada;HS152x9.5;HS152X9.5;
Canada;HS127x13;HS127X13;
Canada;HS168x9.5;HS168X9.5;
Canada;HS178x9.5;HS178X9.5;
Canada;HS273x6.4;HS273X6.4;
Canada;HS168x13;HS168X13;
Canada;HS219x9.5;HS219X9.5;
Canada;HS324x6.4;HS324X6.4;
Canada;HS178x13;HS178X13;
Canada;HS356x6.4;HS356X6.4;
Canada;HS406x6.4;HS406X6.4;
Canada;HS219x13;HS219X13;
Canada;HS324x9.5;HS324X9.5;
Canada;HS219x16;HS219X16;
Canada;HS356x9.5;HS356X9.5;
Canada;HS273x13;HS273X13;
Canada;HS406x9.5;HS406X9.5;
Canada;HS324x13;HS324X13;
Canada;HS356x13;HS356X13;
Canada;HS406x13;HS406X13;
Canada;HS356x16;HS356X16;
#;;;
#;;;
#;;;
#;;;
#;;;
#;;;
#;;;
#;name;name;
#;;;
Canada;HA38x38x3.2;HA38X38X3.2;
Canada;HA38x38x4.8;HA38X38X4.8;
Canada;HA51x51x3.2;HA51X51X3.2;
Canada;HA64x64x3.2;HA64X64X3.2;
Canada;HA51x51x4.8;HA51X51X4.8;
Canada;HA76x76x3.2;HA76X76X3.2;
Canada;HA51x51x6.4;HA51X51X6.4;
Canada;HA89x89x3.2;HA89X89X3.2;
Canada;HA64x64x4.8;HA64X64X4.8;
Canada;HA102x102x3.2;HA102X102X3.2;
Canada;HA76x76x4.8;HA76X76X4.8;
Canada;HA64x64x6.4;HA64X64X6.4;
Canada;HA114x114x3.2;HA114X114X3.2;
Canada;HA89x89x4.8;HA89X89X4.8;
Canada;HA64x64x8.0;HA64X64X8.0;
Canada;HA76x76x6.4;HA76X76X6.4;
Canada;HA102x102x4.8;HA102X102X4.8;
Canada;HA89x89x6.4;HA89X89X6.4;
Canada;HA76x76x8.0;HA76X76X8.0;
Canada;HA114x114x4.8;HA114X114X4.8;
Canada;HA127x127x4.8;HA127X127X4.8;
Canada;HA76x76x9.5;HA76X76X9.5;
Canada;HA102x102x6.4;HA102X102X6.4;
Canada;HA89x89x8.0;HA89X89X8.0;
Canada;HA114x114x6.4;HA114X114X6.4;
Canada;HA152x152x4.8;HA152X152X4.8;
Canada;HA89x89x9.5;HA89X89X9.5;
Canada;HA102x102x8.0;HA102X102X8.0;
Canada;HA127x127x6.4;HA127X127X6.4;
Canada;HA114x114x8.0;HA114X114X8.0;
Canada;HA178x178x4.8;HA178X178X4.8;
Canada;HA102x102x9.5;HA102X102X9.5;
Canada;HA152x152x6.4;HA152X152X6.4;
Canada;HA127x127x8.0;HA127X127X8.0;
Canada;HA114x114x9.5;HA114X114X9.5;
Canada;HA102x102x13;HA102X102X13;
Canada;HA127x127x9.5;HA127X127X9.5;
Canada;HA178x178x6.4;HA178X178X6.4;
Canada;HA152x152x8.0;HA152X152X8.0;
Canada;HA114x114x13;HA114X114X13;
Canada;HA203x203x6.4;HA203X203X6.4;
Canada;HA152x152x9.5;HA152X152X9.5;
Canada;HA178x178x8.0;HA178X178X8.0;
Canada;HA127x127x13;HA127X127X13;
Canada;HA203x203x8.0;HA203X203X8.0;
Canada;HA178x178x9.5;HA178X178X9.5;
Canada;HA254x254x6.4;HA254X254X6.4;
Canada;HA152x152x13;HA152X152X13;
Canada;HA203x203x9.5;HA203X203X9.5;
Canada;HA305x305x6.4;HA305X305X6.4;
Canada;HA254x254x8.0;HA254X254X8.0;
Canada;HA178x178x13;HA178X178X13;
Canada;HA254x254x9.5;HA254X254X9.5;
Canada;HA203x203x13;HA203X203X13;
Canada;HA305x305x8.0;HA305X305X8.0;
